ubc.midp.mobilephoto.core.ui.datamodel.ImageMediaAccessor;External_Addictor_per_Class
ubc.midp.mobilephoto.core.ui.datamodel.MusicMediaAccessor;External_Addictor_per_Class
ubc.midp.mobilephoto.core.ui.datamodel.MediaAccessor;godclass1;External_Addictor_per_Class
ubc.midp.mobilephoto.core.ui.controller.MediaController;godclass1;External_Addictor_per_Class
lancs.midp.mobilephoto.lib.exceptions.InvalidImageDataException;External_Attractor_per_Class
ubc.midp.mobilephoto.core.ui.datamodel.MediaData;External_Attractor_per_Class
ubc.midp.mobilephoto.core.util.MediaUtil;External_Addictor_per_Class
ubc.midp.mobilephoto.core.util.MusicMediaUtil;External_Addictor_per_Class
ubc.midp.mobilephoto.core.ui.datamodel.AlbumData;External_Addictor_per_Class
ubc.midp.mobilephoto.core.util.MusicMediaUtil.getMultiMediaInfoFromBytes;shotgunsurgery;External_Addictor_per_Method
ubc.midp.mobilephoto.core.ui.screens.AddMediaToAlbum.AddMediaToAlbum;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.MediaAccessor.getMediaInfo;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.MusicMediaAccessor.resetRecordStore;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.controller.MediaController.handleCommand;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.MediaAccessor.loadMediaDataFromRMS;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.MultiMediaData.MultiMediaData;shotgunsurgery
ubc.midp.mobilephoto.core.ui.controller.BaseController.goToPreviousScreen;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.controller.AlbumController.handleCommand;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.ImageMediaAccessor.resetRecordStore;longmethod1
ubc.midp.mobilephoto.core.ui.datamodel.MediaAccessor.updateMediaInfo;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.ui.controller.ScreenSingleton.getInstance;divergentchange
ubc.midp.mobilephoto.core.ui.controller.PlayVideoController.handleCommand;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.ui.controller.VideoCaptureController.handleCommand;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.MediaAccessor.loadMediaBytesFromRMS;divergentchange
ubc.midp.mobilephoto.core.ui.controller.AbstractController.setNextController;divergentchange
ubc.midp.mobilephoto.core.ui.controller.MediaController.playMultiMedia;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.controller.AlbumController.goToPreviousScreen;shotgunsurgery
ubc.midp.mobilephoto.core.ui.screens.CaptureVideoScreen.CaptureVideoScreen;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.sms.SmsMessaging.sendImage;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.datamodel.MediaAccessor.removeRecords;longmethod1;divergentchange
ubc.midp.mobilephoto.sms.SmsReceiverThread.run;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.MainUIMidlet.startApp;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.screens.MediaListScreen.initMenu;longmethod1;divergentchange
ubc.midp.mobilephoto.core.ui.controller.AbstractController.getCurrentScreen;divergentchange
ubc.midp.mobilephoto.core.ui.controller.PhotoViewController.handleCommand;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.ui.controller.MediaListController.handleCommand;shotgunsurgery
ubc.midp.mobilephoto.core.ui.controller.ScreenSingleton.setCurrentScreenName;divergentchange
ubc.midp.mobilephoto.core.ui.controller.MediaController.goToPreviousScreen;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.controller.AbstractController.getAlbumData;divergentchange
ubc.midp.mobilephoto.core.ui.controller.BaseController.handleCommand;shotgunsurgery
ubc.midp.mobilephoto.core.ui.controller.MediaController.incrementCountViews;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.controller.AlbumController.resetMediaData;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.screens.PlayMediaScreen.itemStateChanged;longmethod1;divergentchange
ubc.midp.mobilephoto.core.ui.controller.AbstractController.getCurrentStoreName;divergentchange
ubc.midp.mobilephoto.core.ui.controller.PhotoViewController.PhotoViewController;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.MediaData.getForeignRecordId;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.MediaAccessor.loadAlbums;longmethod1
ubc.midp.mobilephoto.core.ui.datamodel.MediaAccessor.addMediaArrayOfBytes;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.ui.controller.AbstractController.setCurrentScreen;divergentchange
ubc.midp.mobilephoto.core.ui.controller.AbstractController.AbstractController;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.MediaData.getMediaLabel;divergentchange
ubc.midp.mobilephoto.core.ui.screens.AlbumListScreen.repaintListAlbum;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.MediaAccessor.deleteSingleMediaFromRMS;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.util.MediaUtil.readMediaAsByteArray;longmethod1
ubc.midp.mobilephoto.core.ui.screens.PlayMediaScreen.PlayMediaScreen;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.AlbumData.getAlbumNames;divergentchange
ubc.midp.mobilephoto.core.ui.controller.MediaController.playVideoMedia;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.screens.PlayVideoScreen.PlayVideoScreen;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.MediaData.getParentAlbumName;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.MusicMediaAccessor.getMediaFromBytes;External_Addictor_per_Method
ubc.midp.mobilephoto.core.ui.datamodel.MediaAccessor.createNewAlbum;longmethod1
ubc.midp.mobilephoto.core.util.MusicMediaUtil.getBytesFromMediaInfo;longmethod1
ubc.midp.mobilephoto.sms.SmsMessaging.receiveImage;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.ui.datamodel.VideoMediaAccessor.resetRecordStore;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.datamodel.AlbumData.getMediaInfo;divergentchange
ubc.midp.mobilephoto.core.ui.controller.MediaListController.showMediaList;longmethod1;shotgunsurgery;divergentchange
lancs.midp.mobilephoto.lib.exceptions.PersistenceMechanismException.getCause;divergentchange
ubc.midp.mobilephoto.core.util.MediaUtil.getBytesFromMediaInfo;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.controller.MediaController.showImage;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.sms.SmsReceiverController.handleCommand;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.sms.SmsSenderController.handleCommand;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.screens.CaptureVideoScreen.startCapture;longmethod1;shotgunsurgery
ubc.midp.mobilephoto.core.ui.controller.SelectMediaController.handleCommand;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.ui.controller.AbstractController.getAlbumListScreen;divergentchange
ubc.midp.mobilephoto.core.ui.screens.NewLabelScreen.NewLabelScreen;divergentchange
ubc.midp.mobilephoto.core.ui.controller.MusicPlayController.handleCommand;longmethod1;shotgunsurgery;divergentchange
ubc.midp.mobilephoto.core.util.MediaUtil.getMediaInfoFromBytes;longmethod1;shotgunsurgery
